1;1;"Budownictwo"
2;1;"Edukacja Techniczno-Informatyczna"
3;1;"Automatyka i Robotyka"
4;1;"Elektronika"
5;1;"Automatyka i Robotyka"
6;1;"Ekologiczne èrÛd≥a Energii"
7;1;"Geodezja i Kartografia"
8;1;"Ceramika"
9;1;"Metalurgia"
10;1;"Inøynieria Materia≥owa"
11;1;"GÛrnictwo i Geologia"
12;1;"Informatyka i Ekonometria"
13;1;"Energetyka"
14;1;"Fizyka Medyczna"
15;1;"Matematyka"
16;1;"Kulturoznawstwo"
17;1;"Studium JÍzykÛw Obcych"
18;1;"Studium Wychowania Fizycznego i Sportu"
1;2;"GÛrnictwo i Geologia"
2;2;"Informatyka Stosowana"
3;2;"Elektrotechnika"
4;2;"Elektronika i Telekomunikacja"
5;2;"Inøynieria Akustyczna"
6;2;"GÛrnictwo i Geologia"
7;2;"Inøynieria årodowiska"
8;2;"Chemia Budowlana"
9;2;"Wirtotechnologia"
10;2;"Metalurgia"
11;2;"Inøynieria Naftowa i Gazowa"
12;2;"Zarzπdzanie"
13;2;"Technologia Chemiczna"
14;2;"Fizyka Techniczna"
16;2;"Socjologia"
1;3;"Inøynieria årodowiska"
2;3;"Inøynieria Ciep≥a"
3;3;"Informatyka"
4;3;"Elektronika i Telekomunikacja - j. ang"
5;3;"Inøynieria Mechaniczna i Materia≥owa"
6;3;"Geofizyka"
8;3;"Inøynieria Materia≥owa"
10;3;"Zarzπdzanie i Inøynieria Produkcji"
12;3;"Zarzπdzanie i Inøynieria Produkcji"
14;3;"Informatyka Stosowana"
16;3;"Informatyka Spoleczna"
1;4;"Zarzπdzanie i Inøynieria Produkcji"
2;4;"Inøynieria Materia≥owa"
3;4;"Inøynieria Biomedyczna"
4;4;"Informatyka"
5;4;"Mechatronika i Budowa Maszyn"
6;4;"Informatyka Stosowana"
8;4;"Technologia Chemiczna"
2;5;"Inøynieria Obliczeniowa"
3;5;"Mikroelektronika w Technice i Medycynie"
4;5;"Teleinformatyka"
5;5;"Mechatronika"
6;5;"Inøynieria årodowiska"
2;6;"Metalurgia"
5;6;"Mechatronika - j. ang"
6;6;"Ochrona årodowiska"
6;7;"Turystyka i Rekreacja"
